X Y Tact Z ID NSD
0.00819826 0.00103504 3.71915 0.000117187 8653 1.7306e+08
0.000559807 -0.00225606 3.71958 0.000117187 8654 1.7308e+08
0.00927992 -0.00195153 3.72001 0.000117187 8655 1.731e+08
0.00293769 0.00137542 3.72044 0.000117187 8656 1.7312e+08
0.00946578 -0.00175528 3.72087 0.000117187 8657 1.7314e+08
0.00878311 0.00121861 3.7213 0.000117187 8658 1.7316e+08
0.00195991 0.00114941 3.72173 0.000117187 8659 1.7318e+08
0.00839139 0.00226039 3.72216 0.000117187 8660 1.732e+08
0.00609268 -0.00195606 3.72259 0.000117187 8661 1.7322e+08
0.00120226 -0.00178843 3.72302 0.000117187 8662 1.7324e+08
0.00867981 0.00233633 3.72345 0.000117187 8663 1.7326e+08
0.00072968 0.000241653 3.72388 0.000117187 8664 1.7328e+08
0.00274831 -0.00140068 3.72431 0.000117187 8665 1.733e+08
0.000457049 0.00175431 3.72474 0.000117187 8666 1.7332e+08
0.00859734 -0.00082361 3.72517 0.000117187 8667 1.7334e+08
0.00476157 0.00175408 3.7256 0.000117187 8668 1.7336e+08
0.00874471 0.00105903 3.72603 0.000117187 8669 1.7338e+08
0.00495874 0.0013131 3.72646 0.000117187 8670 1.734e+08
0.00954383 -0.00173115 3.72689 0.000117187 8671 1.7342e+08
0.00418162 0.00121102 3.72732 0.000117187 8672 1.7344e+08
0.00289461 0.000708018 3.72775 0.000117187 8673 1.7346e+08
0.00997606 -2.87081e-05 3.72818 0.000117187 8674 1.7348e+08
0.00849596 -0.00176758 3.72861 0.000117187 8675 1.735e+08
0.00266959 -0.000518235 3.72904 0.000117187 8676 1.7352e+08
0.00847241 0.00204254 3.72947 0.000117187 8677 1.7354e+08
0.0085573 -0.00169295 3.7299 0.000117187 8678 1.7356e+08
0.000577717 7.9898e-05 3.73033 0.000117187 8679 1.7358e+08
0.00477156 0.0019898 3.73076 0.000117187 8680 1.736e+08
0.00567662 -0.00179498 3.73119 0.000117187 8681 1.7362e+08
0.00622635 0.00156781 3.73162 0.000117187 8682 1.7364e+08
0.00561003 0.000656904 3.73205 0.000117187 8683 1.7366e+08
0.00084997 -0.00188882 3.73248 0.000117187 8684 1.7368e+08
0.00665775 -0.00146449 3.73291 0.000117187 8685 1.737e+08
0.00543297 0.00190521 3.73334 0.000117187 8686 1.7372e+08
0.00753427 0.00204351 3.73377 0.000117187 8687 1.7374e+08
0.00756243 0.00125633 3.7342 0.000117187 8688 1.7376e+08
0.00331613 -0.00237688 3.73463 0.000117187 8689 1.7378e+08
0.00905862 0.00235235 3.73506 0.000117187 8690 1.738e+08
0.00550884 -0.00116842 3.73549 0.000117187 8691 1.7382e+08
0.00842339 -0.000299756 3.73592 0.000117187 8692 1.7384e+08
0.00690815 0.00133159 3.73635 0.000117187 8693 1.7386e+08
0.00638115 0.00157085 3.73678 0.000117187 8694 1.7388e+08
0.0059985 0.00246842 3.73721 0.000117187 8695 1.739e+08
0.00811184 -0.00207565 3.73763 0.000117187 8696 1.7392e+08
0.00105351 -0.000109586 3.73806 0.000117187 8697 1.7394e+08
0.00411277 -0.0023029 3.73849 0.000117187 8698 1.7396e+08
9.89764e-05 -0.00148649 3.73892 0.000117187 8699 1.7398e+08
0.00486012 0.000761262 3.73935 0.000117187 8700 1.74e+08
0.00492702 0.00117119 3.73978 0.000117187 8701 1.7402e+08
0.00701342 0.00218989 3.74021 0.000117187 8702 1.7404e+08
0.0036611 -0.00202381 3.74064 0.000117187 8703 1.7406e+08
0.00225859 -0.00195995 3.74107 0.000117187 8704 1.7408e+08
0.00772903 0.000225172 3.7415 0.000117187 8705 1.741e+08
0.00252654 0.00164507 3.74193 0.000117187 8706 1.7412e+08
0.00943766 0.000579527 3.74236 0.000117187 8707 1.7414e+08
0.005943 -0.0024535 3.74279 0.000117187 8708 1.7416e+08
0.000848615 -0.00183077 3.74322 0.000117187 8709 1.7418e+08
0.00216669 0.00184546 3.74365 0.000117187 8710 1.742e+08
0.00902872 -0.00163985 3.74408 0.000117187 8711 1.7422e+08
0.00529944 -0.000177424 3.74451 0.000117187 8712 1.7424e+08
0.00670426 -0.00248196 3.74494 0.000117187 8713 1.7426e+08
0.00855562 0.000981976 3.74537 0.000117187 8714 1.7428e+08
0.00636604 0.0016217 3.7458 0.000117187 8715 1.743e+08
0.00357654 0.000330493 3.74623 0.000117187 8716 1.7432e+08
0.00301013 -0.00155646 3.74666 0.000117187 8717 1.7434e+08
0.00590015 0.00109629 3.74709 0.000117187 8718 1.7436e+08
0.00442066 -0.000872051 3.74752 0.000117187 8719 1.7438e+08
0.00554057 -0.00158307 3.74795 0.000117187 8720 1.744e+08
0.00128824 0.00228181 3.74838 0.000117187 8721 1.7442e+08
0.00574562 5.11845e-06 3.74881 0.000117187 8722 1.7444e+08
0.00890833 0.000573183 3.74924 0.000117187 8723 1.7446e+08
0.00740362 0.000509104 3.74967 0.000117187 8724 1.7448e+08
0.00294411 -0.000904421 3.7501 0.000117187 8725 1.745e+08
0.00642001 0.000924004 3.75053 0.000117187 8726 1.7452e+08
0.00297895 0.00202007 3.75096 0.000117187 8727 1.7454e+08
0.00521893 0.000863255 3.75139 0.000117187 8728 1.7456e+08
0.00773685 0.00177561 3.75182 0.000117187 8729 1.7458e+08
0.00573193 -0.000871622 3.75225 0.000117187 8730 1.746e+08
0.000652181 0.0016983 3.75268 0.000117187 8731 1.7462e+08
0.00289573 -0.000946437 3.75311 0.000117187 8732 1.7464e+08
0.0059723 -0.00165484 3.75354 0.000117187 8733 1.7466e+08
0.00234172 -0.00143101 3.75397 0.000117187 8734 1.7468e+08
0.00741537 0.000220354 3.7544 0.000117187 8735 1.747e+08
0.00251107 0.00138336 3.75483 0.000117187 8736 1.7472e+08
0.00369132 0.000467644 3.75526 0.000117187 8737 1.7474e+08
0.00605602 -0.00013617 3.75569 0.000117187 8738 1.7476e+08
0.00829162 0.000948765 3.75612 0.000117187 8739 1.7478e+08
0.00963503 0.00212825 3.75655 0.000117187 8740 1.748e+08
0.00399604 -0.00120946 3.75698 0.000117187 8741 1.7482e+08
0.000514671 -6.51487e-05 3.75741 0.000117187 8742 1.7484e+08
0.00142058 -0.000140948 3.75784 0.000117187 8743 1.7486e+08
0.0020011 -0.002241 3.75827 0.000117187 8744 1.7488e+08
0.00996496 -0.00020832 3.7587 0.000117187 8745 1.749e+08
0.00182236 0.000657746 3.75913 0.000117187 8746 1.7492e+08
0.00138216 -0.000715487 3.75956 0.000117187 8747 1.7494e+08
0.00224317 0.00232428 3.75999 0.000117187 8748 1.7496e+08
0.00642848 0.00163296 3.76041 0.000117187 8749 1.7498e+08
0.00330402 0.0012338 3.76084 0.000117187 8750 1.75e+08
4.5604e-05 -0.000281848 3.76127 0.000117187 8751 1.7502e+08
0.00456888 -4.84567e-05 3.7617 0.000117187 8752 1.7504e+08
0.00693197 0.000563986 3.76213 0.000117187 8753 1.7506e+08
0.00408049 -0.000464793 3.76256 0.000117187 8754 1.7508e+08
0.00383637 -0.00234755 3.76299 0.000117187 8755 1.751e+08
0.00680063 0.0008259 3.76342 0.000117187 8756 1.7512e+08
0.00747424 -0.000459536 3.76385 0.000117187 8757 1.7514e+08
0.00742168 0.00112853 3.76428 0.000117187 8758 1.7516e+08
0.00249019 -0.000393278 3.76471 0.000117187 8759 1.7518e+08
0.00161416 0.00179571 3.76514 0.000117187 8760 1.752e+08
0.00851032 0.00165932 3.76557 0.000117187 8761 1.7522e+08
0.00945064 2.26641e-05 3.766 0.000117187 8762 1.7524e+08
0.00363522 0.000324854 3.76643 0.000117187 8763 1.7526e+08
0.00866025 0.00154572 3.76686 0.000117187 8764 1.7528e+08
0.0043286 0.000243024 3.76729 0.000117187 8765 1.753e+08
0.00245199 -0.0015452 3.76772 0.000117187 8766 1.7532e+08
0.00161791 0.000680539 3.76815 0.000117187 8767 1.7534e+08
0.00546571 -0.00164584 3.76858 0.000117187 8768 1.7536e+08
0.00659136 0.00165551 3.76901 0.000117187 8769 1.7538e+08
0.00422204 -0.00176448 3.76944 0.000117187 8770 1.754e+08
0.00758917 0.000608069 3.76987 0.000117187 8771 1.7542e+08
0.000185052 -0.00135351 3.7703 0.000117187 8772 1.7544e+08
0.00157743 -0.00241055 3.77073 0.000117187 8773 1.7546e+08
0.00717802 -0.00236503 3.77116 0.000117187 8774 1.7548e+08
0.00709536 0.000115986 3.77159 0.000117187 8775 1.755e+08
0.0021855 -0.0021955 3.77202 0.000117187 8776 1.7552e+08
0.0034599 -0.00199142 3.77245 0.000117187 8777 1.7554e+08
0.00769982 -0.00249821 3.77288 0.000117187 8778 1.7556e+08
0.00725186 0.00247074 3.77331 0.000117187 8779 1.7558e+08
0.0088843 0.000784678 3.77374 0.000117187 8780 1.756e+08
0.00870364 -0.000390208 3.77417 0.000117187 8781 1.7562e+08
0.00101711 -0.00229055 3.7746 0.000117187 8782 1.7564e+08
0.00120112 0.000337524 3.77503 0.000117187 8783 1.7566e+08
0.00404216 -0.0022919 3.77546 0.000117187 8784 1.7568e+08
0.00233707 -0.00195757 3.77589 0.000117187 8785 1.757e+08
0.00418482 0.000654442 3.77632 0.000117187 8786 1.7572e+08
0.00122864 -0.00189429 3.77675 0.000117187 8787 1.7574e+08
0.00889396 0.00249116 3.77718 0.000117187 8788 1.7576e+08
0.00224085 -5.54383e-05 3.77761 0.000117187 8789 1.7578e+08
0.00549614 -0.000367499 3.77804 0.000117187 8790 1.758e+08
0.00602253 -0.000887514 3.77847 0.000117187 8791 1.7582e+08
0.00565762 -0.000403354 3.7789 0.000117187 8792 1.7584e+08
0.00102713 -0.000751434 3.77933 0.000117187 8793 1.7586e+08
0.00476479 0.0010562 3.77976 0.000117187 8794 1.7588e+08
0.000785372 -0.00067694 3.78019 0.000117187 8795 1.759e+08
0.00597259 -0.0014679 3.78062 0.000117187 8796 1.7592e+08
0.00337054 0.0017446 3.78105 0.000117187 8797 1.7594e+08
0.00451046 -0.00124136 3.78148 0.000117187 8798 1.7596e+08
0.00110369 0.000729479 3.78191 0.000117187 8799 1.7598e+08
0.00513348 0.000711785 3.78234 0.000117187 8800 1.76e+08
0.00486907 0.00239535 3.78277 0.000117187 8801 1.7602e+08
0.00106048 -0.000961429 3.78319 0.000117187 8802 1.7604e+08
0.00611496 -4.11758e-05 3.78362 0.000117187 8803 1.7606e+08
0.00888568 0.000398209 3.78405 0.000117187 8804 1.7608e+08
0.00412412 -0.000714925 3.78448 0.000117187 8805 1.761e+08
0.00158919 -0.00234115 3.78491 0.000117187 8806 1.7612e+08
0.00478739 -0.00141173 3.78534 0.000117187 8807 1.7614e+08
0.00903686 0.0022996 3.78577 0.000117187 8808 1.7616e+08
0.0039432 -0.00142722 3.7862 0.000117187 8809 1.7618e+08
0.00242003 -5.94635e-05 3.78663 0.000117187 8810 1.762e+08
0.00418429 -0.000290664 3.78706 0.000117187 8811 1.7622e+08
0.0098116 0.00100629 3.78749 0.000117187 8812 1.7624e+08
0.000660301 -0.000153177 3.78792 0.000117187 8813 1.7626e+08
0.00343818 -0.00174461 3.78835 0.000117187 8814 1.7628e+08
0.00664206 0.000379027 3.78878 0.000117187 8815 1.763e+08
0.00695282 -0.00166006 3.78921 0.000117187 8816 1.7632e+08
0.00375356 -0.00222629 3.78964 0.000117187 8817 1.7634e+08
0.0084607 -0.00237838 3.79007 0.000117187 8818 1.7636e+08
0.00354147 -0.00219193 3.7905 0.000117187 8819 1.7638e+08
0.00796673 0.000540195 3.79093 0.000117187 8820 1.764e+08
0.00969066 -0.00188944 3.79136 0.000117187 8821 1.7642e+08
0.0021048 -0.000509865 3.79179 0.000117187 8822 1.7644e+08
0.00121388 0.00214159 3.79222 0.000117187 8823 1.7646e+08
0.00599375 -0.00122591 3.79265 0.000117187 8824 1.7648e+08
0.00856687 0.000133147 3.79308 0.000117187 8825 1.765e+08
0.00634181 -0.000699298 3.79351 0.000117187 8826 1.7652e+08
0.00750134 -0.00227961 3.79394 0.000117187 8827 1.7654e+08
0.00668037 0.00185415 3.79437 0.000117187 8828 1.7656e+08
0.00757139 -0.00109666 3.7948 0.000117187 8829 1.7658e+08
0.00879284 0.000631524 3.79523 0.000117187 8830 1.766e+08
0.00358646 0.000732615 3.79566 0.000117187 8831 1.7662e+08
0.00156375 -0.00221969 3.79609 0.000117187 8832 1.7664e+08
0.00688369 -0.000673325 3.79652 0.000117187 8833 1.7666e+08
0.00945936 -0.00210413 3.79695 0.000117187 8834 1.7668e+08
0.00600979 -0.00104791 3.79738 0.000117187 8835 1.767e+08
0.000827494 -0.00219435 3.79781 0.000117187 8836 1.7672e+08
0.00469597 -0.00162484 3.79824 0.000117187 8837 1.7674e+08
0.00416155 0.000873348 3.79867 0.000117187 8838 1.7676e+08
0.0004172 -0.000933514 3.7991 0.000117187 8839 1.7678e+08
0.00146303 0.00116537 3.79953 0.000117187 8840 1.768e+08
0.00856269 -0.000382422 3.79996 0.000117187 8841 1.7682e+08
0.00300164 -0.00068333 3.80039 0.000117187 8842 1.7684e+08
0.0072706 0.000498775 3.80082 0.000117187 8843 1.7686e+08
0.00898682 0.000605821 3.80125 0.000117187 8844 1.7688e+08
0.0020476 -0.0010376 3.80168 0.000117187 8845 1.769e+08
0.00652151 0.00175277 3.80211 0.000117187 8846 1.7692e+08
0.00951857 0.000765971 3.80254 0.000117187 8847 1.7694e+08
0.00664098 0.00153931 3.80297 0.000117187 8848 1.7696e+08
0.00500487 0.00145659 3.8034 0.000117187 8849 1.7698e+08
0.00766967 0.000581083 3.80383 0.000117187 8850 1.77e+08
0.000319324 -0.00155536 3.80426 0.000117187 8851 1.7702e+08
0.00253664 -0.00215025 3.80469 0.000117187 8852 1.7704e+08
0.00622223 0.00170573 3.80512 0.000117187 8853 1.7706e+08
0.00156301 0.000573166 3.80554 0.000117187 8854 1.7708e+08
0.00945692 -0.000444401 3.80597 0.000117187 8855 1.771e+08
0.00576301 -0.00236947 3.8064 0.000117187 8856 1.7712e+08
0.00383286 -0.00224319 3.80683 0.000117187 8857 1.7714e+08
0.00342986 -0.000195033 3.80726 0.000117187 8858 1.7716e+08
0.00918039 0.00171033 3.80769 0.000117187 8859 1.7718e+08
0.00297919 -0.00217995 3.80812 0.000117187 8860 1.772e+08
0.00803378 0.000254266 3.80855 0.000117187 8861 1.7722e+08
0.00264929 -0.00140037 3.80898 0.000117187 8862 1.7724e+08
0.00315347 0.0021218 3.80941 0.000117187 8863 1.7726e+08
0.00126746 -0.00237927 3.80984 0.000117187 8864 1.7728e+08
0.00583227 0.000344943 3.81027 0.000117187 8865 1.773e+08
0.00944498 0.00100952 3.8107 0.000117187 8866 1.7732e+08
0.00724743 0.00238076 3.81113 0.000117187 8867 1.7734e+08
0.00429716 0.00139518 3.81156 0.000117187 8868 1.7736e+08
0.00699767 -0.00177014 3.81199 0.000117187 8869 1.7738e+08
0.00909544 0.000514161 3.81242 0.000117187 8870 1.774e+08
0.00032891 -0.00109053 3.81285 0.000117187 8871 1.7742e+08
0.00884727 -0.00160069 3.81328 0.000117187 8872 1.7744e+08
0.000110523 -0.00128142 3.81371 0.000117187 8873 1.7746e+08
0.00782042 -0.000143378 3.81414 0.000117187 8874 1.7748e+08
0.00514913 -0.0014845 3.81457 0.000117187 8875 1.775e+08
0.00550426 -0.00121358 3.815 0.000117187 8876 1.7752e+08
0.00964562 0.00110004 3.81543 0.000117187 8877 1.7754e+08
0.00816993 -0.0022797 3.81586 0.000117187 8878 1.7756e+08
0.00337782 0.00167019 3.81629 0.000117187 8879 1.7758e+08
0.00835454 0.00247429 3.81672 0.000117187 8880 1.776e+08
0.00769916 0.000143054 3.81715 0.000117187 8881 1.7762e+08
0.00193586 0.000251318 3.81758 0.000117187 8882 1.7764e+08
0.00423962 -0.00161728 3.81801 0.000117187 8883 1.7766e+08
0.00102899 -0.000655513 3.81844 0.000117187 8884 1.7768e+08
0.000927187 -0.00140625 3.81887 0.000117187 8885 1.777e+08
0.00985274 0.000635333 3.8193 0.000117187 8886 1.7772e+08
0.00668585 0.00108828 3.81973 0.000117187 8887 1.7774e+08
0.00787533 0.00186336 3.82016 0.000117187 8888 1.7776e+08
0.00984155 1.65071e-05 3.82059 0.000117187 8889 1.7778e+08
0.00371972 0.00119358 3.82102 0.000117187 8890 1.778e+08
0.000136552 0.000151188 3.82145 0.000117187 8891 1.7782e+08
0.0070293 0.00240691 3.82188 0.000117187 8892 1.7784e+08
0.00243691 0.00104432 3.82231 0.000117187 8893 1.7786e+08
0.00312526 0.0022331 3.82274 0.000117187 8894 1.7788e+08
0.00103338 -0.0018826 3.82317 0.000117187 8895 1.779e+08
0.000409482 0.000110289 3.8236 0.000117187 8896 1.7792e+08
0.00798751 0.00222554 3.82403 0.000117187 8897 1.7794e+08
0.0033785 0.00123772 3.82446 0.000117187 8898 1.7796e+08
0.00923219 -0.000887314 3.82489 0.000117187 8899 1.7798e+08
0.000509444 2.06226e-05 3.82532 0.000117187 8900 1.78e+08
0.00334178 0.000215768 3.82575 0.000117187 8901 1.7802e+08
0.00504497 0.000141596 3.82618 0.000117187 8902 1.7804e+08
0.000371837 0.000457239 3.82661 0.000117187 8903 1.7806e+08
0.00254043 0.00104662 3.82704 0.000117187 8904 1.7808e+08
0.00666446 9.54643e-05 3.82747 0.000117187 8905 1.781e+08
0.00679906 0.00187519 3.8279 0.000117187 8906 1.7812e+08
0.00839525 -0.00237424 3.82832 0.000117187 8907 1.7814e+08
0.00216351 0.00207672 3.82875 0.000117187 8908 1.7816e+08
0.00672154 0.00223234 3.82918 0.000117187 8909 1.7818e+08
0.00898731 -0.00145954 3.82961 0.000117187 8910 1.782e+08
0.00138178 0.000463834 3.83004 0.000117187 8911 1.7822e+08
0.00983978 -0.0013362 3.83047 0.000117187 8912 1.7824e+08
0.00497007 0.00168308 3.8309 0.000117187 8913 1.7826e+08
0.00843146 0.00106206 3.83133 0.000117187 8914 1.7828e+08
0.00304203 -0.000677402 3.83176 0.000117187 8915 1.783e+08
0.0073003 -0.000970246 3.83219 0.000117187 8916 1.7832e+08
0.0050971 0.000610521 3.83262 0.000117187 8917 1.7834e+08
0.00737704 -0.000272601 3.83305 0.000117187 8918 1.7836e+08
0.00247556 0.0015183 3.83348 0.000117187 8919 1.7838e+08
0.0084122 0.00247982 3.83391 0.000117187 8920 1.784e+08
0.00321576 -0.00247719 3.83434 0.000117187 8921 1.7842e+08
0.00657012 0.00122322 3.83477 0.000117187 8922 1.7844e+08
0.00873066 -0.00199684 3.8352 0.000117187 8923 1.7846e+08
0.00986818 0.00160163 3.83563 0.000117187 8924 1.7848e+08
0.0091815 -0.00112708 3.83606 0.000117187 8925 1.785e+08
0.00355485 0.00220831 3.83649 0.000117187 8926 1.7852e+08
0.00719958 -0.00222009 3.83692 0.000117187 8927 1.7854e+08
0.00102 0.000932613 3.83735 0.000117187 8928 1.7856e+08
0.00821619 0.00139339 3.83778 0.000117187 8929 1.7858e+08
0.000203599 0.000815146 3.83821 0.000117187 8930 1.786e+08
0.00592338 0.00103702 3.83864 0.000117187 8931 1.7862e+08
0.00462546 -0.00149586 3.83907 0.000117187 8932 1.7864e+08
0.00972922 -0.00100749 3.8395 0.000117187 8933 1.7866e+08
0.00300407 -0.000319174 3.83993 0.000117187 8934 1.7868e+08
0.0044193 -0.00177186 3.84036 0.000117187 8935 1.787e+08
0.000173431 0.00061507 3.84079 0.000117187 8936 1.7872e+08
0.00171977 -0.000432179 3.84122 0.000117187 8937 1.7874e+08
0.00398222 -0.00186627 3.84165 0.000117187 8938 1.7876e+08
0.0095934 -0.000518486 3.84208 0.000117187 8939 1.7878e+08
0.00394762 -0.00244947 3.84251 0.000117187 8940 1.788e+08
0.0012327 0.000524381 3.84294 0.000117187 8941 1.7882e+08
0.000427213 -0.00227062 3.84337 0.000117187 8942 1.7884e+08
0.00993462 0.00179239 3.8438 0.000117187 8943 1.7886e+08
0.00857958 -0.0020343 3.84423 0.000117187 8944 1.7888e+08
0.00481725 0.00140675 3.84466 0.000117187 8945 1.789e+08
0.00388801 0.00123548 3.84509 0.000117187 8946 1.7892e+08
0.00782396 0.00113682 3.84552 0.000117187 8947 1.7894e+08
0.000372499 0.00152722 3.84595 0.000117187 8948 1.7896e+08
0.00446163 -0.00178569 3.84638 0.000117187 8949 1.7898e+08
0.00182925 -0.00249103 3.84681 0.000117187 8950 1.79e+08
0.00176387 -0.000798941 3.84724 0.000117187 8951 1.7902e+08
0.00390091 -0.0016923 3.84767 0.000117187 8952 1.7904e+08
0.00749686 -0.000688536 3.8481 0.000117187 8953 1.7906e+08
0.00171547 -0.000822823 3.84853 0.000117187 8954 1.7908e+08
0.00182032 -0.00173125 3.84896 0.000117187 8955 1.791e+08
0.0026392 -0.00198185 3.84939 0.000117187 8956 1.7912e+08
0.00397836 -0.00106276 3.84982 0.000117187 8957 1.7914e+08
0.00986608 -0.0019391 3.85025 0.000117187 8958 1.7916e+08
0.00995109 -0.00141021 3.85068 0.000117187 8959 1.7918e+08
0.007569 -0.00239648 3.8511 0.000117187 8960 1.792e+08
0.0066823 0.00213485 3.85153 0.000117187 8961 1.7922e+08
0.0016709 -0.00236319 3.85196 0.000117187 8962 1.7924e+08
0.00998492 0.0013741 3.85239 0.000117187 8963 1.7926e+08
0.00531393 -0.00213454 3.85282 0.000117187 8964 1.7928e+08
0.0043157 -0.00121699 3.85325 0.000117187 8965 1.793e+08
0.00544899 -0.000497118 3.85368 0.000117187 8966 1.7932e+08
0.00374907 -0.00148723 3.85411 0.000117187 8967 1.7934e+08
0.00897645 -0.00237629 3.85454 0.000117187 8968 1.7936e+08
0.00174499 0.000742342 3.85497 0.000117187 8969 1.7938e+08
0.00266186 -0.0009473 3.8554 0.000117187 8970 1.794e+08
0.00397192 0.000598809 3.85583 0.000117187 8971 1.7942e+08
0.0086298 -0.000264857 3.85626 0.000117187 8972 1.7944e+08
0.0006307 0.000269934 3.85669 0.000117187 8973 1.7946e+08
0.00942495 -0.00216004 3.85712 0.000117187 8974 1.7948e+08
0.00264706 0.000269283 3.85755 0.000117187 8975 1.795e+08
0.00888348 0.00235813 3.85798 0.000117187 8976 1.7952e+08
0.00233596 0.00188324 3.85841 0.000117187 8977 1.7954e+08
0.00690093 -0.0011736 3.85884 0.000117187 8978 1.7956e+08
0.0012199 0.000627621 3.85927 0.000117187 8979 1.7958e+08
0.00126168 -0.00146908 3.8597 0.000117187 8980 1.796e+08
0.00169411 -0.0011709 3.86013 0.000117187 8981 1.7962e+08
0.00774024 0.00166981 3.86056 0.000117187 8982 1.7964e+08
0.00740694 -0.000398324 3.86099 0.000117187 8983 1.7966e+08
0.000540977 0.000521435 3.86142 0.000117187 8984 1.7968e+08
0.00537636 0.00221417 3.86185 0.000117187 8985 1.797e+08
0.00109721 -0.000790556 3.86228 0.000117187 8986 1.7972e+08
0.00906747 0.00185097 3.86271 0.000117187 8987 1.7974e+08
0.0093084 -0.00221657 3.86314 0.000117187 8988 1.7976e+08
0.00157967 0.00184632 3.86357 0.000117187 8989 1.7978e+08
0.000224355 -0.00109943 3.864 0.000117187 8990 1.798e+08
0.00985499 -0.00205332 3.86443 0.000117187 8991 1.7982e+08
0.00959848 0.000820084 3.86486 0.000117187 8992 1.7984e+08
0.00318452 -0.00220386 3.86529 0.000117187 8993 1.7986e+08
0.00609628 0.00132088 3.86572 0.000117187 8994 1.7988e+08
0.00854083 -0.00131039 3.86615 0.000117187 8995 1.799e+08
0.00146438 0.00178515 3.86658 0.000117187 8996 1.7992e+08
0.00768573 0.00172005 3.86701 0.000117187 8997 1.7994e+08
0.00603812 -0.00186473 3.86744 0.000117187 8998 1.7996e+08
0.0047739 -0.00240741 3.86787 0.000117187 8999 1.7998e+08
0.00187373 -0.000466836 3.8683 0.000117187 9000 1.8e+08
0.00597934 0.00228093 3.86873 0.000117187 9001 1.8002e+08
0.0075793 0.000878492 3.86916 0.000117187 9002 1.8004e+08
0.00278936 -0.00212107 3.86959 0.000117187 9003 1.8006e+08
0.00321821 -0.00159592 3.87002 0.000117187 9004 1.8008e+08
0.0087589 0.000906577 3.87045 0.000117187 9005 1.801e+08
0.00620602 -0.0016876 3.87088 0.000117187 9006 1.8012e+08
0.00951404 -0.00117901 3.87131 0.000117187 9007 1.8014e+08
0.00420091 -0.00180157 3.87174 0.000117187 9008 1.8016e+08
0.0062877 -0.00222353 3.87217 0.000117187 9009 1.8018e+08
0.000197068 0.00141862 3.8726 0.000117187 9010 1.802e+08
0.000691809 3.19983e-07 3.87303 0.000117187 9011 1.8022e+08
0.00226788 -0.00131947 3.87346 0.000117187 9012 1.8024e+08
0.00877404 -0.000159894 3.87388 0.000117187 9013 1.8026e+08
0.0063123 -0.00184616 3.87431 0.000117187 9014 1.8028e+08
7.68492e-05 5.9401e-05 3.87474 0.000117187 9015 1.803e+08
0.00118812 0.0022142 3.87517 0.000117187 9016 1.8032e+08
